series_id        	year	period	       value	footnote_codes
CEU0500000001    	1991	M11	       90219	
CEU0500000001    	1991	M12	       90149	
CEU0500000001    	1991	M13	       89879	
CEU0500000001    	1992	M01	       88082	
CEU0500000001    	1992	M02	       88009	
CEU0500000001    	1992	M03	       88403	
CEU0500000001    	1992	M04	       89238	
CEU0500000001    	1992	M05	       90017	
CEU0500000001    	1992	M06	       90805	
CEU0500000001    	1992	M07	       90775	
CEU0500000001    	1992	M08	       90962	
CEU0500000001    	1992	M09	       90861	
CEU0500000001    	1992	M10	       90946	
CEU0500000001    	1992	M11	       90982	
CEU0500000001    	1992	M12	       91067	
CEU0500000001    	1992	M13	       90012	
CEU0500000001    	1993	M01	       89259	
CEU0500000001    	1993	M02	       89518	
CEU0500000001    	1993	M03	       89851	
CEU0500000001    	1993	M04	       90848	
CEU0500000001    	1993	M05	       91771	
CEU0500000001    	1993	M06	       92650	
CEU0500000001    	1993	M07	       92815	
CEU0500000001    	1993	M08	       93103	
CEU0500000001    	1993	M09	       93107	
CEU0500000001    	1993	M10	       93272	
CEU0500000001    	1993	M11	       93463	
CEU0500000001    	1993	M12	       93646	
CEU0500000001    	1993	M13	       91942	
CEU0500000001    	1994	M01	       91746	
CEU0500000001    	1994	M02	       91983	
CEU0500000001    	1994	M03	       92818	
CEU0500000001    	1994	M04	       93884	
CEU0500000001    	1994	M05	       94833	
CEU0500000001    	1994	M06	       95933	
CEU0500000001    	1994	M07	       96099	
CEU0500000001    	1994	M08	       96526	
CEU0500000001    	1994	M09	       96578	
CEU0500000001    	1994	M10	       96694	
CEU0500000001    	1994	M11	       97073	
CEU0500000001    	1994	M12	       97246	
CEU0500000001    	1994	M13	       95118	
CEU0500000001    	1995	M01	       95326	
CEU0500000001    	1995	M02	       95610	
CEU0500000001    	1995	M03	       96258	
CEU0500000001    	1995	M04	       97090	
CEU0500000001    	1995	M05	       97824	
CEU0500000001    	1995	M06	       98837	
CEU0500000001    	1995	M07	       98750	
CEU0500000001    	1995	M08	       99143	
CEU0500000001    	1995	M09	       99072	
CEU0500000001    	1995	M10	       99140	
CEU0500000001    	1995	M11	       99260	
CEU0500000001    	1995	M12	       99309	
CEU0500000001    	1995	M13	       97968	
CEU0500000001    	1996	M01	       97046	
CEU0500000001    	1996	M02	       97579	
CEU0500000001    	1996	M03	       98249	
CEU0500000001    	1996	M04	       99112	
CEU0500000001    	1996	M05	      100188	
CEU0500000001    	1996	M06	      101205	
CEU0500000001    	1996	M07	      101300	
CEU0500000001    	1996	M08	      101687	
CEU0500000001    	1996	M09	      101450	
CEU0500000001    	1996	M10	      101675	
CEU0500000001    	1996	M11	      101946	
CEU0500000001    	1996	M12	      102030	
CEU0500000001    	1996	M13	      100289	
CEU0500000001    	1997	M01	       99907	
CEU0500000001    	1997	M02	      100393	
CEU0500000001    	1997	M03	      101163	
CEU0500000001    	1997	M04	      102153	
CEU0500000001    	1997	M05	      103193	
CEU0500000001    	1997	M06	      104147	
CEU0500000001    	1997	M07	      104286	
CEU0500000001    	1997	M08	      104465	
CEU0500000001    	1997	M09	      104486	
CEU0500000001    	1997	M10	      104818	
CEU0500000001    	1997	M11	      105063	
CEU0500000001    	1997	M12	      105257	
CEU0500000001    	1997	M13	      103278	
CEU0500000001    	1998	M01	      103151	
CEU0500000001    	1998	M02	      103539	
CEU0500000001    	1998	M03	      104157	
CEU0500000001    	1998	M04	      105198	
CEU0500000001    	1998	M05	      106194	
CEU0500000001    	1998	M06	      107194	
CEU0500000001    	1998	M07	      107200	
CEU0500000001    	1998	M08	      107521	
CEU0500000001    	1998	M09	      107327	
CEU0500000001    	1998	M10	      107579	
CEU0500000001    	1998	M11	      107784	
CEU0500000001    	1998	M12	      108001	
CEU0500000001    	1998	M13	      106237	
CEU0500000001    	1999	M01	      105702	
CEU0500000001    	1999	M02	      106255	
CEU0500000001    	1999	M03	      106844	
CEU0500000001    	1999	M04	      107945	
CEU0500000001    	1999	M05	      108790	
CEU0500000001    	1999	M06	      109827	
CEU0500000001    	1999	M07	      110022	
CEU0500000001    	1999	M08	      110151	
CEU0500000001    	1999	M09	      109902	
CEU0500000001    	1999	M10	      110292	
CEU0500000001    	1999	M11	      110583	
CEU0500000001    	1999	M12	      110738	
CEU0500000001    	1999	M13	      108921	
CEU0500000001    	2000	M01	      108502	
CEU0500000001    	2000	M02	      108774	
CEU0500000001    	2000	M03	      109632	
CEU0500000001    	2000	M04	      110558	
CEU0500000001    	2000	M05	      111163	
CEU0500000001    	2000	M06	      112302	
CEU0500000001    	2000	M07	      112249	
CEU0500000001    	2000	M08	      112363	
CEU0500000001    	2000	M09	      112128	
CEU0500000001    	2000	M10	      112200	
CEU0500000001    	2000	M11	      112408	
CEU0500000001    	2000	M12	      112381	
CEU0500000001    	2000	M13	      111222	
CEU0500000001    	2001	M01	      109914	
CEU0500000001    	2001	M02	      110126	
CEU0500000001    	2001	M03	      110590	
CEU0500000001    	2001	M04	      110948	
CEU0500000001    	2001	M05	      111610	
CEU0500000001    	2001	M06	      112289	
CEU0500000001    	2001	M07	      111882	
CEU0500000001    	2001	M08	      111811	
CEU0500000001    	2001	M09	      111072	
CEU0500000001    	2001	M10	      110756	
CEU0500000001    	2001	M11	      110410	
CEU0500000001    	2001	M12	      110050	
CEU0500000001    	2001	M13	      110955	
CEU0500000001    	2002	M01	      107577	
CEU0500000001    	2002	M02	      107636	
CEU0500000001    	2002	M03	      108119	
CEU0500000001    	2002	M04	      108697	
CEU0500000001    	2002	M05	      109367	
CEU0500000001    	2002	M06	      110153	
CEU0500000001    	2002	M07	      109889	
CEU0500000001    	2002	M08	      109945	
CEU0500000001    	2002	M09	      109494	
CEU0500000001    	2002	M10	      109652	
CEU0500000001    	2002	M11	      109635	
CEU0500000001    	2002	M12	      109285	
CEU0500000001    	2002	M13	      109121	
CEU0500000001    	2003	M01	      107019	
CEU0500000001    	2003	M02	      107052	
CEU0500000001    	2003	M03	      107457	
CEU0500000001    	2003	M04	      108131	
CEU0500000001    	2003	M05	      108906	
CEU0500000001    	2003	M06	      109634	
CEU0500000001    	2003	M07	      109438	
CEU0500000001    	2003	M08	      109533	
CEU0500000001    	2003	M09	      109262	
CEU0500000001    	2003	M10	      109512	
CEU0500000001    	2003	M11	      109569	
CEU0500000001    	2003	M12	      109454	
