series_id        	year	period	       value	footnote_codes
CEU9092262201    	2009	M03	       359.1	
CEU9092262201    	2009	M04	       359.6	
CEU9092262201    	2009	M05	       359.5	
CEU9092262201    	2009	M06	       359.5	
CEU9092262201    	2009	M07	       358.5	
CEU9092262201    	2009	M08	       357.8	
CEU9092262201    	2009	M09	       358.7	
CEU9092262201    	2009	M10	       357.4	
CEU9092262201    	2009	M11	       357.7	
CEU9092262201    	2009	M12	       356.9	
CEU9092262201    	2009	M13	       358.8	
CEU9092262201    	2010	M01	       356.1	
CEU9092262201    	2010	M02	       355.8	
CEU9092262201    	2010	M03	       356.0	
CEU9092262201    	2010	M04	       356.3	
CEU9092262201    	2010	M05	       355.1	
CEU9092262201    	2010	M06	       354.6	
CEU9092262201    	2010	M07	       353.4	
CEU9092262201    	2010	M08	       352.9	
CEU9092262201    	2010	M09	       351.8	
CEU9092262201    	2010	M10	       350.9	
CEU9092262201    	2010	M11	       350.6	
CEU9092262201    	2010	M12	       349.9	
CEU9092262201    	2010	M13	       353.6	
CEU9092262201    	2011	M01	       347.8	
CEU9092262201    	2011	M02	       347.2	
CEU9092262201    	2011	M03	       346.9	
CEU9092262201    	2011	M04	       348.5	
CEU9092262201    	2011	M05	       347.9	
CEU9092262201    	2011	M06	       349.0	
CEU9092262201    	2011	M07	       348.3	
CEU9092262201    	2011	M08	       349.6	
CEU9092262201    	2011	M09	       350.2	
CEU9092262201    	2011	M10	       346.4	
CEU9092262201    	2011	M11	       345.7	
CEU9092262201    	2011	M12	       347.2	
CEU9092262201    	2011	M13	       347.9	
CEU9092262201    	2012	M01	       347.0	
CEU9092262201    	2012	M02	       347.5	
CEU9092262201    	2012	M03	       347.5	
CEU9092262201    	2012	M04	       348.0	
CEU9092262201    	2012	M05	       348.6	
CEU9092262201    	2012	M06	       351.3	
CEU9092262201    	2012	M07	       349.4	
CEU9092262201    	2012	M08	       348.5	
CEU9092262201    	2012	M09	       351.7	
CEU9092262201    	2012	M10	       349.3	
CEU9092262201    	2012	M11	       349.8	
CEU9092262201    	2012	M12	       350.5	
CEU9092262201    	2012	M13	       349.1	
CEU9092262201    	2013	M01	       350.5	
CEU9092262201    	2013	M02	       352.1	
CEU9092262201    	2013	M03	       353.3	
CEU9092262201    	2013	M04	       351.8	
CEU9092262201    	2013	M05	       349.7	
CEU9092262201    	2013	M06	       349.7	
CEU9092262201    	2013	M07	       349.6	
CEU9092262201    	2013	M08	       349.2	
CEU9092262201    	2013	M09	       348.2	
CEU9092262201    	2013	M10	       348.4	
CEU9092262201    	2013	M11	       348.6	
CEU9092262201    	2013	M12	       347.7	
CEU9092262201    	2013	M13	       349.9	
CEU9092262201    	2014	M01	       346.6	
CEU9092262201    	2014	M02	       346.9	
CEU9092262201    	2014	M03	       347.2	
CEU9092262201    	2014	M04	       347.8	
CEU9092262201    	2014	M05	       347.7	
CEU9092262201    	2014	M06	       348.6	
CEU9092262201    	2014	M07	       347.2	
CEU9092262201    	2014	M08	       347.4	
CEU9092262201    	2014	M09	       346.6	
CEU9092262201    	2014	M10	       347.0	
CEU9092262201    	2014	M11	       347.2	
CEU9092262201    	2014	M12	       348.6	
CEU9092262201    	2014	M13	       347.4	
CEU9092262201    	2015	M01	       348.8	
CEU9092262201    	2015	M02	       349.2	
CEU9092262201    	2015	M03	       350.1	
CEU9092262201    	2015	M04	       350.9	
CEU9092262201    	2015	M05	       352.4	
CEU9092262201    	2015	M06	       355.1	
CEU9092262201    	2015	M07	       354.5	
CEU9092262201    	2015	M08	       355.2	
CEU9092262201    	2015	M09	       355.8	
CEU9092262201    	2015	M10	       357.7	
CEU9092262201    	2015	M11	       358.6	
CEU9092262201    	2015	M12	       359.6	
CEU9092262201    	2015	M13	       354.0	
CEU9092262201    	2016	M01	       360.5	
CEU9092262201    	2016	M02	       361.7	
CEU9092262201    	2016	M03	       363.7	
CEU9092262201    	2016	M04	       365.1	
CEU9092262201    	2016	M05	       365.3	
CEU9092262201    	2016	M06	       367.7	
CEU9092262201    	2016	M07	       368.0	
CEU9092262201    	2016	M08	       367.8	
CEU9092262201    	2016	M09	       369.2	
CEU9092262201    	2016	M10	       370.7	
CEU9092262201    	2016	M11	       372.6	
CEU9092262201    	2016	M12	       371.8	
CEU9092262201    	2016	M13	       367.0	
CEU9092262201    	2017	M01	       371.5	
CEU9092262201    	2017	M02	       373.0	
CEU9092262201    	2017	M03	       374.2	
CEU9092262201    	2017	M04	       375.9	
CEU9092262201    	2017	M05	       374.4	
CEU9092262201    	2017	M06	       376.1	
CEU9092262201    	2017	M07	       375.6	
CEU9092262201    	2017	M08	       376.3	
CEU9092262201    	2017	M09	       376.5	
CEU9092262201    	2017	M10	       377.7	
CEU9092262201    	2017	M11	       380.4	
CEU9092262201    	2017	M12	       380.4	
CEU9092262201    	2017	M13	       376.0	
CEU9092262201    	2018	M01	       379.7	
CEU9092262201    	2018	M02	       379.5	
CEU9092262201    	2018	M03	       380.7	
CEU9092262201    	2018	M04	       380.2	
CEU9092262201    	2018	M05	       379.5	
CEU9092262201    	2018	M06	       381.7	
CEU9092262201    	2018	M07	       380.6	
CEU9092262201    	2018	M08	       379.0	
CEU9092262201    	2018	M09	       381.0	
CEU9092262201    	2018	M10	       381.1	
CEU9092262201    	2018	M11	       383.2	
CEU9092262201    	2018	M12	       381.7	
CEU9092262201    	2018	M13	       380.7	
CEU9092262201    	2019	M01	       379.6	
CEU9092262201    	2019	M02	       381.8	
CEU9092262201    	2019	M03	       382.7	
CEU9092262201    	2019	M04	       383.7	
CEU9092262201    	2019	M05	       384.0	
CEU9092262201    	2019	M06	       387.4	
CEU9092262201    	2019	M07	       388.3	
CEU9092262201    	2019	M08	       389.1	
CEU9092262201    	2019	M09	       390.7	
CEU9092262201    	2019	M10	       392.1	
CEU9092262201    	2019	M11	       392.7	
CEU9092262201    	2019	M12	       392.7	
CEU9092262201    	2019	M13	       387.1	
CEU9092262201    	2020	M01	       393.4	
CEU9092262201    	2020	M02	       394.4	
CEU9092262201    	2020	M03	       400.5	
CEU9092262201    	2020	M04	       400.2	
CEU9092262201    	2020	M05	       398.7	
CEU9092262201    	2020	M06	       397.8	
CEU9092262201    	2020	M07	       399.4	
CEU9092262201    	2020	M08	       400.9	
CEU9092262201    	2020	M09	       402.1	
CEU9092262201    	2020	M10	       402.8	
CEU9092262201    	2020	M11	       402.1	
CEU9092262201    	2020	M12	       404.1	
CEU9092262201    	2020	M13	       399.7	
CEU9092262201    	2021	M01	       405.9	
CEU9092262201    	2021	M02	       407.1	
CEU9092262201    	2021	M03	       409.4	
CEU9092262201    	2021	M04	       408.9	
CEU9092262201    	2021	M05	       406.1	
CEU9092262201    	2021	M06	       408.4	
CEU9092262201    	2021	M07	       407.5	
CEU9092262201    	2021	M08	       409.0	
CEU9092262201    	2021	M09	       410.8	
CEU9092262201    	2021	M10	       410.1	
CEU9092262201    	2021	M11	       408.7	
CEU9092262201    	2021	M12	       408.9	
CEU9092262201    	2021	M13	       408.4	
CEU9092262201    	2022	M01	       405.1	
CEU9092262201    	2022	M02	       405.3	
CEU9092262201    	2022	M03	       406.2	
CEU9092262201    	2022	M04	       405.6	
CEU9092262201    	2022	M05	       406.5	
CEU9092262201    	2022	M06	       409.1	
CEU9092262201    	2022	M07	       412.2	
CEU9092262201    	2022	M08	       415.0	
CEU9092262201    	2022	M09	       418.7	
CEU9092262201    	2022	M10	       420.3	
CEU9092262201    	2022	M11	       418.5	
CEU9092262201    	2022	M12	       418.0	
CEU9092262201    	2022	M13	       411.7	
CEU9092262201    	2023	M01	       418.1	
CEU9092262201    	2023	M02	       420.6	
CEU9092262201    	2023	M03	       424.8	
CEU9092262201    	2023	M04	       428.4	
CEU9092262201    	2023	M05	       424.1	
CEU9092262201    	2023	M06	       426.7	
CEU9092262201    	2023	M07	       426.5	
CEU9092262201    	2023	M08	       433.0	
CEU9092262201    	2023	M09	       436.8	
CEU9092262201    	2023	M10	       439.4	
CEU9092262201    	2023	M11	       437.3	
CEU9092262201    	2023	M12	       435.2	P
CEU9092262201    	2023	M13	       429.2	P
CEU9092262210    	1972	M01	       285.8	
CEU9092262210    	1972	M02	       287.0	
CEU9092262210    	1972	M03	       288.2	
CEU9092262210    	1972	M04	       287.5	
CEU9092262210    	1972	M05	       287.5	
CEU9092262210    	1972	M06	       290.5	
CEU9092262210    	1972	M07	       291.9	
CEU9092262210    	1972	M08	       294.7	
CEU9092262210    	1972	M09	       293.3	
CEU9092262210    	1972	M10	       291.5	
CEU9092262210    	1972	M11	       294.1	
CEU9092262210    	1972	M12	       296.0	
CEU9092262210    	1972	M13	       290.7	
CEU9092262210    	1973	M01	       296.4	
CEU9092262210    	1973	M02	       296.5	
CEU9092262210    	1973	M03	       297.4	
CEU9092262210    	1973	M04	       297.8	
CEU9092262210    	1973	M05	       297.1	
CEU9092262210    	1973	M06	       299.8	
CEU9092262210    	1973	M07	       300.9	
CEU9092262210    	1973	M08	       298.7	
CEU9092262210    	1973	M09	       297.8	
CEU9092262210    	1973	M10	       298.2	
CEU9092262210    	1973	M11	       298.4	
CEU9092262210    	1973	M12	       299.1	
CEU9092262210    	1973	M13	       298.2	
CEU9092262210    	1974	M01	       300.4	
CEU9092262210    	1974	M02	       302.8	
CEU9092262210    	1974	M03	       303.4	
CEU9092262210    	1974	M04	       303.3	
CEU9092262210    	1974	M05	       304.8	
CEU9092262210    	1974	M06	       305.9	
CEU9092262210    	1974	M07	       306.7	
CEU9092262210    	1974	M08	       304.1	
CEU9092262210    	1974	M09	       307.9	
CEU9092262210    	1974	M10	       308.8	
CEU9092262210    	1974	M11	       309.9	
CEU9092262210    	1974	M12	       310.6	
CEU9092262210    	1974	M13	       305.7	
CEU9092262210    	1975	M01	       295.1	
CEU9092262210    	1975	M02	       312.7	
CEU9092262210    	1975	M03	       313.0	
CEU9092262210    	1975	M04	       314.2	
CEU9092262210    	1975	M05	       314.5	
CEU9092262210    	1975	M06	       316.9	
CEU9092262210    	1975	M07	       316.0	
CEU9092262210    	1975	M08	       317.0	
CEU9092262210    	1975	M09	       316.7	
CEU9092262210    	1975	M10	       317.4	
CEU9092262210    	1975	M11	       317.0	
CEU9092262210    	1975	M12	       317.1	
CEU9092262210    	1975	M13	       314.0	
CEU9092262210    	1976	M01	       317.8	
CEU9092262210    	1976	M02	       319.0	
CEU9092262210    	1976	M03	       319.8	
CEU9092262210    	1976	M04	       321.4	
CEU9092262210    	1976	M05	       323.2	
CEU9092262210    	1976	M06	       326.0	
CEU9092262210    	1976	M07	       325.8	
CEU9092262210    	1976	M08	       324.9	
CEU9092262210    	1976	M09	       327.7	
CEU9092262210    	1976	M10	       331.1	
CEU9092262210    	1976	M11	       332.9	
CEU9092262210    	1976	M12	       335.7	
CEU9092262210    	1976	M13	       325.4	
CEU9092262210    	1977	M01	       336.1	
CEU9092262210    	1977	M02	       338.6	
CEU9092262210    	1977	M03	       337.0	
CEU9092262210    	1977	M04	       333.3	
CEU9092262210    	1977	M05	       333.1	
CEU9092262210    	1977	M06	       336.9	
CEU9092262210    	1977	M07	       335.6	
CEU9092262210    	1977	M08	       332.6	
CEU9092262210    	1977	M09	       332.9	
CEU9092262210    	1977	M10	       335.4	
CEU9092262210    	1977	M11	       338.8	
CEU9092262210    	1977	M12	       335.1	
CEU9092262210    	1977	M13	       335.5	
CEU9092262210    	1978	M01	       335.2	
CEU9092262210    	1978	M02	       334.4	
CEU9092262210    	1978	M03	       331.1	
CEU9092262210    	1978	M04	       328.8	
CEU9092262210    	1978	M05	       325.2	
CEU9092262210    	1978	M06	       323.0	
CEU9092262210    	1978	M07	       321.6	
CEU9092262210    	1978	M08	       319.4	
CEU9092262210    	1978	M09	       318.8	
CEU9092262210    	1978	M10	       322.7	
CEU9092262210    	1978	M11	       325.5	
CEU9092262210    	1978	M12	       331.9	
CEU9092262210    	1978	M13	       326.5	
CEU9092262210    	1979	M01	       334.3	
CEU9092262210    	1979	M02	       332.4	
CEU9092262210    	1979	M03	       335.2	
CEU9092262210    	1979	M04	       337.0	
CEU9092262210    	1979	M05	       334.1	
CEU9092262210    	1979	M06	       333.0	
CEU9092262210    	1979	M07	       329.0	
CEU9092262210    	1979	M08	       329.3	
CEU9092262210    	1979	M09	       336.7	
CEU9092262210    	1979	M10	       334.5	
CEU9092262210    	1979	M11	       339.3	
CEU9092262210    	1979	M12	       340.8	
CEU9092262210    	1979	M13	       334.6	
CEU9092262210    	1980	M01	       347.3	
CEU9092262210    	1980	M02	       352.7	
CEU9092262210    	1980	M03	       352.3	
CEU9092262210    	1980	M04	       351.3	
CEU9092262210    	1980	M05	       352.1	
CEU9092262210    	1980	M06	       353.2	
CEU9092262210    	1980	M07	       351.8	
CEU9092262210    	1980	M08	       350.5	
CEU9092262210    	1980	M09	       346.5	
CEU9092262210    	1980	M10	       348.0	
CEU9092262210    	1980	M11	       347.4	
CEU9092262210    	1980	M12	       346.6	
CEU9092262210    	1980	M13	       350.0	
CEU9092262210    	1981	M01	       344.6	
CEU9092262210    	1981	M02	       344.0	
CEU9092262210    	1981	M03	       343.0	
CEU9092262210    	1981	M04	       342.2	
CEU9092262210    	1981	M05	       339.9	
CEU9092262210    	1981	M06	       340.2	
CEU9092262210    	1981	M07	       339.9	
CEU9092262210    	1981	M08	       339.5	
CEU9092262210    	1981	M09	       336.9	
CEU9092262210    	1981	M10	       337.3	
CEU9092262210    	1981	M11	       336.3	
CEU9092262210    	1981	M12	       336.2	
CEU9092262210    	1981	M13	       340.0	
CEU9092262210    	1982	M01	       332.6	
CEU9092262210    	1982	M02	       329.9	
CEU9092262210    	1982	M03	       327.0	
CEU9092262210    	1982	M04	       325.5	
CEU9092262210    	1982	M05	       323.5	
CEU9092262210    	1982	M06	       323.1	
CEU9092262210    	1982	M07	       322.7	
CEU9092262210    	1982	M08	       320.8	
CEU9092262210    	1982	M09	       319.0	
CEU9092262210    	1982	M10	       319.4	
CEU9092262210    	1982	M11	       318.6	
CEU9092262210    	1982	M12	       318.2	
CEU9092262210    	1982	M13	       323.4	
CEU9092262210    	1983	M01	       317.7	
CEU9092262210    	1983	M02	       317.0	
CEU9092262210    	1983	M03	       316.2	
CEU9092262210    	1983	M04	       314.6	
CEU9092262210    	1983	M05	       309.2	
CEU9092262210    	1983	M06	       307.9	
CEU9092262210    	1983	M07	       307.1	
CEU9092262210    	1983	M08	       306.3	
CEU9092262210    	1983	M09	       305.8	
CEU9092262210    	1983	M10	       306.3	
CEU9092262210    	1983	M11	       307.7	
CEU9092262210    	1983	M12	       306.9	
CEU9092262210    	1983	M13	       310.2	
CEU9092262210    	1984	M01	       306.2	
CEU9092262210    	1984	M02	       306.8	
CEU9092262210    	1984	M03	       306.9	
CEU9092262210    	1984	M04	       306.7	
CEU9092262210    	1984	M05	       306.4	
CEU9092262210    	1984	M06	       307.8	
CEU9092262210    	1984	M07	       308.1	
CEU9092262210    	1984	M08	       308.3	
CEU9092262210    	1984	M09	       307.9	
CEU9092262210    	1984	M10	       309.4	
CEU9092262210    	1984	M11	       309.6	
CEU9092262210    	1984	M12	       309.6	
CEU9092262210    	1984	M13	       307.8	
CEU9092262210    	1985	M01	       310.4	
CEU9092262210    	1985	M02	       309.4	
CEU9092262210    	1985	M03	       309.1	
CEU9092262210    	1985	M04	       308.3	
CEU9092262210    	1985	M05	       307.2	
CEU9092262210    	1985	M06	       307.6	
CEU9092262210    	1985	M07	       308.5	
CEU9092262210    	1985	M08	       307.5	
CEU9092262210    	1985	M09	       306.0	
CEU9092262210    	1985	M10	       306.2	
CEU9092262210    	1985	M11	       305.6	
CEU9092262210    	1985	M12	       305.1	
CEU9092262210    	1985	M13	       307.6	
CEU9092262210    	1986	M01	       304.8	
CEU9092262210    	1986	M02	       307.3	
CEU9092262210    	1986	M03	       306.1	
CEU9092262210    	1986	M04	       307.2	
CEU9092262210    	1986	M05	       306.1	
CEU9092262210    	1986	M06	       306.5	
CEU9092262210    	1986	M07	       308.7	
CEU9092262210    	1986	M08	       308.1	
CEU9092262210    	1986	M09	       306.3	
CEU9092262210    	1986	M10	       307.3	
CEU9092262210    	1986	M11	       308.2	
CEU9092262210    	1986	M12	       308.1	
CEU9092262210    	1986	M13	       307.1	
CEU9092262210    	1987	M01	       308.2	
CEU9092262210    	1987	M02	       307.3	
CEU9092262210    	1987	M03	       307.6	
CEU9092262210    	1987	M04	       309.1	
CEU9092262210    	1987	M05	       309.4	
CEU9092262210    	1987	M06	       311.1	
CEU9092262210    	1987	M07	       313.1	
CEU9092262210    	1987	M08	       313.2	
CEU9092262210    	1987	M09	       311.4	
CEU9092262210    	1987	M10	       312.2	
CEU9092262210    	1987	M11	       313.2	
CEU9092262210    	1987	M12	       313.4	
CEU9092262210    	1987	M13	       310.8	
CEU9092262210    	1988	M01	       313.5	
CEU9092262210    	1988	M02	       314.3	
CEU9092262210    	1988	M03	       316.3	
CEU9092262210    	1988	M04	       317.3	
CEU9092262210    	1988	M05	       317.1	
CEU9092262210    	1988	M06	       318.7	
CEU9092262210    	1988	M07	       321.2	
CEU9092262210    	1988	M08	       320.4	
CEU9092262210    	1988	M09	       319.6	
CEU9092262210    	1988	M10	       321.0	
CEU9092262210    	1988	M11	       320.9	
CEU9092262210    	1988	M12	       321.8	
CEU9092262210    	1988	M13	       318.5	
CEU9092262210    	1989	M01	       322.4	
CEU9092262210    	1989	M02	       321.5	
CEU9092262210    	1989	M03	       320.8	
CEU9092262210    	1989	M04	       318.6	
CEU9092262210    	1989	M05	       316.8	
CEU9092262210    	1989	M06	       316.5	
CEU9092262210    	1989	M07	       318.1	
CEU9092262210    	1989	M08	       314.9	
CEU9092262210    	1989	M09	       313.9	
CEU9092262210    	1989	M10	       314.1	
CEU9092262210    	1989	M11	       313.2	
CEU9092262210    	1989	M12	       311.2	
CEU9092262210    	1989	M13	       316.8	
CEU9092262210    	1990	M01	       310.6	
CEU9092262210    	1990	M02	       309.6	
CEU9092262210    	1990	M03	       310.6	
CEU9092262210    	1990	M04	       308.3	
CEU9092262210    	1990	M05	       308.3	
CEU9092262210    	1990	M06	       310.7	
CEU9092262210    	1990	M07	       308.8	
CEU9092262210    	1990	M08	       308.0	
CEU9092262210    	1990	M09	       306.8	
CEU9092262210    	1990	M10	       307.2	
CEU9092262210    	1990	M11	       307.8	
CEU9092262210    	1990	M12	       307.8	
CEU9092262210    	1990	M13	       308.7	
CEU9092262210    	1991	M01	       305.2	
